hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
15,14,00020247,特急,新宿,３,15:14,2025-08-25T15:14:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T15:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T15:53:00+09:00""}]"
15,23,00020273,特急,新宿,３,15:23,2025-08-25T15:23:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T15:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T15:09:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T16:03:00+09:00""}]"
15,34,00020248,特急,新宿,３,15:34,2025-08-25T15:34:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T15:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T16:13:00+09:00""}]"
15,43,00020274,特急,新宿,３,15:43,2025-08-25T15:43:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T15:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T15:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T16:25:00+09:00""}]"
15,53,00020249,特急,新宿,３,15:53,2025-08-25T15:53:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T15:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:53:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T16:34:00+09:00""}]"
16,3,0002024a,特急,新宿,３,16:03,2025-08-25T16:03:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T16:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T16:03:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T16:44:00+09:00""}]"
16,13,0002024b,特急,新宿,３,16:13,2025-08-25T16:13:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T16:11:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T16:13:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T16:54:00+09:00""}]"
16,23,00020275,特急,新宿,３,16:23,2025-08-25T16:23:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T16:07:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T16:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T16:23:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T17:06:00+09:00""}]"
16,33,0002024c,特急,新宿,３,16:33,2025-08-25T16:33:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T16:31:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T16:33:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T17:14:00+09:00""}]"
16,43,00020276,特急,新宿,３,16:43,2025-08-25T16:43:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T16:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T16:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T16:43:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T17:27:00+09:00""}]"
17,4,0002024d,特急,新宿,３,17:04,2025-08-25T17:04:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T17:01:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T17:04:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T17:46:00+09:00""}]"
17,24,0002024e,特急,新宿,３,17:24,2025-08-25T17:24:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T17:21:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T17:24:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T18:07:00+09:00""}]"
17,35,0002024f,特急,新宿,３,17:35,2025-08-25T17:35:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T17:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T17:35:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T18:15:00+09:00""}]"
17,55,00020250,特急,新宿,３,17:55,2025-08-25T17:55:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T17:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T17:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T18:38:00+09:00""}]"
18,14,00020251,特急,新宿,３,18:14,2025-08-25T18:14:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T18:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T18:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T18:55:00+09:00""}]"
18,34,00020252,特急,新宿,３,18:34,2025-08-25T18:34:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T18:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T18:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T19:15:00+09:00""}]"
18,53,00020253,特急,新宿,３,18:53,2025-08-25T18:53:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T18:51:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T18:53:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T19:35:00+09:00""}]"
19,14,00020254,特急,新宿,３,19:14,2025-08-25T19:14:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T19:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T19:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T19:55:00+09:00""}]"
19,34,00020255,特急,新宿,３,19:34,2025-08-25T19:34:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T19:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T19:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T20:18:00+09:00""}]"
19,55,00020256,特急,新宿,３,19:55,2025-08-25T19:55:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T19:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T19:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T20:38:00+09:00""}]"
20,14,00020257,特急,新宿,３,20:14,2025-08-25T20:14:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T20:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T20:14:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T20:55:00+09:00""}]"
20,34,00020258,特急,新宿,３,20:34,2025-08-25T20:34:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T20:32:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T20:34:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T21:18:00+09:00""}]"
20,55,00020259,特急,新宿,３,20:55,2025-08-25T20:55:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T20:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T20:55:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T21:38:00+09:00""}]"
21,6,0002025a,特急,新宿,３,21:06,2025-08-25T21:06:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T21:03:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T21:06:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T21:48:00+09:00""}]"
21,17,0002025b,特急,新宿,３,21:17,2025-08-25T21:17:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T21:13:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T21:17:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T21:58:00+09:00""}]"
21,42,0002025c,特急,新宿,３,21:42,2025-08-25T21:42:00+09:00,"[{""station"": ""京王八王子"", ""time"": ""2025-08-25T21:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T21:42:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-25T22:23:00+09:00""}]"
